0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12218662913501173,0.17576944802775965,0.52000000000000002,-0.8211956766004106,1.0473322429217236,1.5017903662647176,1.6236285555288805,-1.1764604370658651,0,0,-0.13990028867841484,-1.1349065256108943,-0.11667691823009509,0.90580792770234453,1.406904107427595,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12557475026987577,0.1942969848356802,0.52000000000000002,-0.82455813716257698,1.0613633298355656,1.5404798851486565,1.6434317010418757,-1.1867416211855917,0,0,-0.13653850503555817,-1.1455330120821112,-0.12096762980531484,0.91499055088255943,1.4224404052504664,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12907915938640974,0.21362648646609356,0.52000000000000002,-0.82720302916691424,1.0766878411460186,1.5791805390001732,1.662864135850006,-1.1962592423622478,0,0,-0.13248943538618205,-1.1566514675653967,-0.12635028987975738,0.92436538508876087,1.4372970487957908,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13265302665393561,0.23352820831775539,0.52000000000000002,-0.82901116087144677,1.0916263622744147,1.617344480266695,1.6768292707722663,-1.2051285656207624,0,0,-0.12816318784371691,-1.1678709527726572,-0.13267946647443041,0.93378451899438808,1.4514263259076772,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13618769647430917,0.25386936497974999,0.52000000000000002,-0.82994343732222453,1.1044300589953977,1.6542150681087953,1.6815045053841944,-1.2134944990415555,0,0,-0.12394217276293705,-1.1790567400735963,-0.13984300423861346,0.94321493971048631,1.4647773441506937,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13952482722975645,0.27455567307788686,0.52000000000000002,-0.83003613918879005,1.1173005492763803,1.6895121448440171,1.6848324120615845,-1.2214008352571832,0,0,-0.11936655576756022,-1.1908194570838118,-0.14788188243574393,0.95284930163541948,1.477387439153228,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14263814073461598,0.2953081571900168,0.52000000000000002,-0.82949495477456892,1.1309058203138995,1.7231637047923714,1.6874797742488599,-1.2288781120157588,0,0,-0.11436723013835159,-1.2028947823877099,-0.15665887099163495,0.96259760977950537,1.4892629755843361,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14554160961922022,0.31581408303334674,0.52000000000000002,-0.82849244753669471,1.1454090845776683,1.7551324603187526,1.6895463078188071,-1.2359593895854004,0,0,-0.10899689159337929,-1.2149561003904561,-0.16603274148049763,0.97232339289159397,1.5004171794128949,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14825375124387191,0.33578511732819932,0.52000000000000002,-0.8271521979353087,1.1607716740326337,1.785400435324894,1.6910589014761015,-1.2426785372028086,0,0,-0.10334192593093969,-1.2267309204497447,-0.1758852573836423,0.9819018554418667,1.5108743460947054,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15078870275171749,0.35497785222298772,0.52000000000000002,-0.82556008851591423,1.1768371912626929,1.813966768192921,1.6920397647227594,-1.2490680007797876,0,0,-0.097499382643348231,-1.2380031294344764,-0.18611921539118081,0.99122959586559134,1.5206670941162024,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15315564807052581,0.37319857751547919,0.52000000000000002,-0.82377641343840802,1.1933695127569153,1.8408463811920104,1.6925219917252274,-1.2551573316659064,0,0,-0.091569842335254129,-1.2486050450873885,-0.196653366601552,1.0002233629515846,1.5298337803031634,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15535909699686326,0.39030257429959447,0.51999882984783152,-0.82183511425464451,1.2100700327119647,1.8660711856778931,1.6925480231713339,-1.2609873839264383,0,0,-0.085650010501799601,-1.2583987606628408,-0.20741959489661638,1.0088112740226218,1.5384188973662145,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15739984363953469,0.40618789722159904,0.5199957508463936,-0.81975838776071153,1.2266130857286015,1.8896854035438801,1.6921776488735534,-1.2666018119553908,0,0,-0.079835380127412148,-1.2672866700865426,-0.21836083902786746,1.0169309995275346,1.5464720560818428,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15928152356580835,0.4207852358383995,0.5199931573024813,-0.81758556268927418,1.2426953381216528,1.9117373743346771,1.6914991262501273,-1.2720087955441883,0,0,-0.074225776055598477,-1.2752381455154185,-0.22942230384765655,1.0245431623419046,1.5540412128516745,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16101092416824059,0.43405491970766019,0.51999103389802281,-0.8153470636401724,1.2580106974616654,1.9322860988550987,1.6906005290244204,-1.277214909889927,0,0,-0.068911778900112186,-1.2822304929226784,-0.24054848614190177,1.0316145016181264,1.5611751082821181,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16259661689114893,0.44597882684066054,0.51998934684393472,-0.8130684504987572,1.2722762582626281,1.9513988935624607,1.6895720451820424,-1.282226274030829,0,0,-0.063974436575987711,-1.2882587570978727,-0.25168466084121222,1.0381158756254574,1.5679239783018015,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16404864037658309,0.4565536230022324,0.519988058530377,-0.81077290017280146,1.2852434733288973,1.9691498686675462,1.68850320036414,-1.2870498948799469,0,0,-0.05948515643418377,-1.2933334042862186,-0.26277642073405355,1.0440213185958489,1.574339506793182,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16537818918041372,0.46578513328601823,0.51998713160823862,-0.80848277568566163,1.2967029243371471,1.9856185915972591,1.6874790446942058,-1.2916950241437113,0,0,-0.055505832133666617,-1.2974755205686608,-0.27376913034277117,1.049307885837254,1.5804746069233779,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16656103084881016,0.47366839970843239,0.51998634976709524,-0.80641556345033805,1.3064324571814985,1.9975218009779172,1.6864873552171498,-1.2961306211581172,0,0,-0.052065590092131547,-1.3006262669488873,-0.2845966032103624,1.053986683124571,1.5863858392573771,0,0
